120	1.441898	9.742468e+04	1210.17	2004.91	1.743072e-01	839.29	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.159282	9.216950
121	1.452351	9.586973e+04	1217.11	1998.67	1.720606e-01	838.03	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.189563	9.431704
122	1.462379	9.439078e+04	1223.73	1992.68	1.699156e-01	836.81	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.219498	9.646457
123	1.472017	9.298094e+04	1230.07	1986.91	1.678633e-01	835.63	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.249088	9.861211
124	1.481287	9.163525e+04	1236.14	1981.36	1.658974e-01	834.50	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.278331	10.075964
125	1.490211	9.034936e+04	1241.96	1976.01	1.640123e-01	833.41	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.307229	10.290718
126	1.498808	8.911939e+04	1247.54	1970.85	1.622030e-01	832.36	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.335781	10.505471
127	1.507095	8.794180e+04	1252.91	1965.87	1.604650e-01	831.34	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.363987	10.720225
128	1.515086	8.681340e+04	1258.06	1961.07	1.587941e-01	830.35	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.391847	10.934979
129	1.526634	8.519503e+04	1265.47	1954.12	1.563882e-01	828.93	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.433283	11.259438
130	1.526630	8.519579e+04	1265.47	1954.12	1.563891e-01	828.93	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.433283	11.259438
131	1.537582	8.367399e+04	1272.46	1947.52	1.541161e-01	827.57	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.473930	11.583897
132	1.547968	8.224204e+04	1279.06	1941.26	1.519672e-01	826.28	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.513787	11.908356
133	1.557829	8.089216e+04	1285.30	1935.31	1.499323e-01	825.06	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.552854	12.232815
134	1.567196	7.961798e+04	1291.20	1929.65	1.480031e-01	823.89	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.591132	12.557274
135	1.576095	7.841416e+04	1296.78	1924.28	1.461725e-01	822.78	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.628621	12.881733
136	1.584549	7.727602e+04	1302.06	1919.17	1.444345e-01	821.72	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.665320	13.206192
137	1.592581	7.619924e+04	1307.06	1914.31	1.427832e-01	820.72	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.701229	13.530651
138	1.604543	7.460215e+04	1314.47	1907.08	1.403210e-01	819.22	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.756767	14.047184
139	1.604543	7.460215e+04	1314.47	1907.08	1.403210e-01	819.22	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.756767	14.047184
140	1.604543	7.460215e+04	1314.47	1907.08	1.403210e-01	819.22	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.756767	14.047184
141	1.604543	7.460215e+04	1314.47	1907.08	1.403210e-01	819.22	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.756767	14.047184
142	1.604543	7.460215e+04	1314.47	1907.08	1.403210e-01	819.22	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.756767	14.047184
143	1.604543	7.460215e+04	1314.47	1907.08	1.403210e-01	819.22	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.756767	14.047184
144	1.604543	7.460215e+04	1314.47	1907.08	1.403210e-01	819.22	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.756767	14.047184
145	1.604543	7.460215e+04	1314.47	1907.08	1.403210e-01	819.22	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.756767	14.047184
146	1.604543	7.460215e+04	1314.47	1907.08	1.403210e-01	819.22	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.756767	14.047184
147	1.604543	7.460215e+04	1314.47	1907.08	1.403210e-01	819.22	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.756767	14.047184
148	1.604543	7.460215e+04	1314.47	1907.08	1.403210e-01	819.22	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.756767	14.047184
149	1.604543	7.460215e+04	1314.47	1907.08	1.403210e-01	819.22	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.756767	14.047184
150	1.604543	7.460215e+04	1314.47	1907.08	1.403210e-01	819.22	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.756767	14.047184
151	1.604543	7.460215e+04	1314.47	1907.08	1.403210e-01	819.22	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.756767	14.047184
152	1.604543	7.460215e+04	1314.47	1907.08	1.403210e-01	819.22	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.756767	14.047184
153	1.604543	7.460215e+04	1314.47	1907.08	1.403210e-01	819.22	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.756767	14.047184
154	1.604543	7.460215e+04	1314.47	1907.08	1.403210e-01	819.22	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.756767	14.047184
155	1.604543	7.460215e+04	1314.47	1907.08	1.403210e-01	819.22	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.756767	14.047184
156	1.604543	7.460215e+04	1314.47	1907.08	1.403210e-01	819.22	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.756767	14.047184
157	1.604543	7.460215e+04	1314.47	1907.08	1.403210e-01	819.22	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.756767	14.047184
158	1.604543	7.460215e+04	1314.47	1907.08	1.403210e-01	819.22	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359589	4.756767	14.047184
159	1.615555	7.313678e+04	1321.25	1900.41	1.380471e-01	817.83	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.810304	14.563718
160	1.615558	7.313626e+04	1321.25	1900.41	1.380464e-01	817.83	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.810304	14.563718
161	1.625679	7.179093e+04	1327.45	1894.28	1.359453e-01	816.55	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.861840	15.080251
162	1.641157	6.972899e+04	1336.88	1884.91	1.326969e-01	814.60	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.945766	15.968306
163	1.641169	6.972688e+04	1336.89	1884.90	1.326942e-01	814.60	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	4.945766	15.968306
164	1.654396	6.794790e+04	1344.89	1876.89	1.298595e-01	812.92	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	5.023777	16.856361
165	1.654419	6.794384e+04	1344.91	1876.88	1.298543e-01	812.92	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	5.023777	16.856361
166	1.651177	6.838314e+04	1342.95	1878.84	1.305564e-01	813.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	5.004123	16.626164
167	1.651186	6.838144e+04	1342.96	1878.83	1.305542e-01	813.33	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	5.004123	16.626164
168	1.660051	6.717625e+04	1348.30	1873.46	1.286207e-01	812.20	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	5.059235	17.284022
169	1.667842	6.609710e+04	1352.98	1868.74	1.268746e-01	811.21	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	5.111101	17.941879
170	1.674604	6.513598e+04	1357.02	1864.64	1.253044e-01	810.35	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	5.159720	18.599737
171	1.680390	6.428360e+04	1360.47	1861.14	1.238974e-01	809.62	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	5.205095	19.257595
172	1.689080	6.289805e+04	1365.64	1855.87	1.215704e-01	808.51	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	5.284707	20.548671
173	1.689087	6.289676e+04	1365.64	1855.87	1.215688e-01	808.51	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	5.284707	20.548671
174	1.694454	6.185696e+04	1368.82	1852.61	1.197678e-01	807.82	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	5.351819	21.839746
175	1.694470	6.185408e+04	1368.83	1852.61	1.197642e-01	807.82	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	5.351819	21.839746
176	1.696725	6.112648e+04	1370.16	1851.24	1.184415e-01	807.53	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	5.406429	23.130822
177	1.696037	6.068455e+04	1369.76	1851.66	1.175594e-01	807.62	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	5.448537	24.421897
178	1.692483	6.051816e+04	1367.66	1853.81	1.171019e-01	808.08	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	5.478143	25.712973
179	1.686103	6.062313e+04	1363.87	1857.68	1.170611e-01	808.89	0.165626	0.785529	0.000306	0.000457	0.000144	0.000001	0.047931	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	877.359576	5.495248	27.004048
