Iteration	Mach	Pressure [Pa]	Velocity [m/s]	Temperature [K]	Density [kg/m^3]	Speed of Sound [m/s]	Y_O2	Y_N2	Y_H2	Y_OH	Y_O	Y_H	Y_H2O	Y_NO	Y_N	Y_HO2	Y_H2O2	Y_HNO	Y_NO2	Mass flow rate [kg/s]	Area [m^2]	Axial location
915	1.721909	7.671863e+04	1323.22	1624.97	1.657640e-01	768.46	0.189559	0.785529	0.003257	0.000007	0.000005	0.000000	0.021610	0.000000	0.000000	0.000032	0.000001	0.000000	0.000000	877.359576	4.000000	0.000008
916	1.719668	7.688256e+04	1322.47	1627.79	1.658572e-01	769.03	0.189385	0.785529	0.003235	0.000007	0.000005	0.000000	0.021806	0.000000	0.000000	0.000031	0.000001	-0.000000	0.000000	877.359576	4.000000	0.000008
917	1.717375	7.705172e+04	1321.70	1630.67	1.659546e-01	769.60	0.189208	0.785529	0.003213	0.000008	0.000005	0.000000	0.022006	0.000000	0.000000	0.000031	0.000001	0.000000	0.000000	877.359576	4.000000	0.000008
918	1.715035	7.722347e+04	1320.91	1633.63	1.660519e-01	770.20	0.189025	0.785529	0.003190	0.000008	0.000006	0.000000	0.022211	0.000000	0.000000	0.000030	0.000001	-0.000000	0.000000	877.359576	4.000000	0.000008
919	1.715033	7.722432e+04	1320.91	1633.63	1.660533e-01	770.20	0.189025	0.785529	0.003190	0.000008	0.000006	0.000000	0.022211	0.000000	0.000000	0.000030	0.000001	0.000000	0.000000	877.359576	4.000000	0.000008
920	1.712639	7.740103e+04	1320.10	1636.65	1.661541e-01	770.80	0.188839	0.785529	0.003167	0.000008	0.000006	0.000000	0.022421	0.000000	0.000000	0.000030	0.000001	0.000000	0.000000	877.359576	4.000000	0.000008
921	1.712639	7.740079e+04	1320.11	1636.66	1.661536e-01	770.80	0.188839	0.785529	0.003167	0.000008	0.000006	0.000000	0.022421	0.000000	0.000000	0.000030	0.000001	-0.000000	0.000000	877.359576	4.000000	0.000008
922	1.712638	7.740114e+04	1320.10	1636.65	1.661542e-01	770.80	0.188839	0.785529	0.003167	0.000008	0.000006	0.000000	0.022421	0.000000	0.000000	0.000030	0.000001	0.000000	0.000000	877.359576	4.000000	0.000008
923	1.710186	7.758307e+04	1319.27	1639.76	1.662586e-01	771.42	0.188647	0.785529	0.003143	0.000008	0.000006	0.000000	0.022637	0.000000	0.000000	0.000029	0.000001	-0.000000	0.000000	877.359576	4.000000	0.000009
924	1.707674	7.777029e+04	1318.42	1642.94	1.663665e-01	772.06	0.188451	0.785529	0.003118	0.000008	0.000006	0.000000	0.022858	0.000000	0.000000	0.000029	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
925	1.705099	7.796243e+04	1317.54	1646.21	1.664769e-01	772.71	0.188249	0.785529	0.003093	0.000009	0.000006	0.000000	0.023085	0.000000	0.000000	0.000028	0.000001	-0.000000	0.000000	877.359576	4.000000	0.000009
926	1.702461	7.815982e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
927	1.702459	7.816013e+04	1316.64	1649.57	1.665907e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	-0.000000	0.000000	877.359576	4.000000	0.000009
928	1.702458	7.816062e+04	1316.64	1649.57	1.665916e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
929	1.702461	7.815982e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
930	1.702461	7.815982e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
931	1.702461	7.815982e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
932	1.702461	7.815983e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
933	1.702461	7.815982e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
934	1.702461	7.815982e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
935	1.702461	7.815982e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
936	1.702461	7.815982e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
937	1.702461	7.815982e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
938	1.702461	7.815982e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
939	1.702461	7.815982e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
940	1.702461	7.815982e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
941	1.702461	7.815982e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
942	1.702461	7.815982e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
943	1.702461	7.815982e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
944	1.702461	7.815982e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
945	1.702461	7.815982e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
946	1.702461	7.815982e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
947	1.702461	7.815982e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
948	1.702461	7.815982e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
949	1.702461	7.815982e+04	1316.64	1649.57	1.665904e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359589	4.000000	0.000009
950	1.702459	7.816018e+04	1316.64	1649.57	1.665909e-01	773.38	0.188042	0.785529	0.003067	0.000009	0.000007	0.000000	0.023318	0.000000	0.000000	0.000028	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
951	1.699748	7.836407e+04	1315.71	1653.03	1.667086e-01	774.06	0.187828	0.785529	0.003041	0.000009	0.000007	0.000000	0.023558	0.000000	0.000000	0.000027	0.000001	-0.000000	0.000000	877.359576	4.000000	0.000009
952	1.699748	7.836400e+04	1315.71	1653.03	1.667085e-01	774.06	0.187828	0.785529	0.003041	0.000009	0.000007	0.000000	0.023558	0.000000	0.000000	0.000027	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
953	1.696964	7.857406e+04	1314.76	1656.58	1.668299e-01	774.77	0.187609	0.785529	0.003013	0.000009	0.000007	0.000000	0.023805	0.000000	0.000000	0.000027	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
954	1.694100	7.879069e+04	1313.77	1660.25	1.669551e-01	775.50	0.187382	0.785529	0.002985	0.000010	0.000007	0.000000	0.024060	0.000000	0.000000	0.000026	0.000001	-0.000000	0.000000	877.359576	4.000000	0.000009
955	1.691152	7.901510e+04	1312.75	1664.03	1.670857e-01	776.24	0.187149	0.785529	0.002956	0.000010	0.000008	0.000000	0.024322	0.000000	0.000000	0.000026	0.000001	0.000000	0.000000	877.359576	4.000000	0.000009
956	1.688118	7.924576e+04	1311.69	1667.93	1.672186e-01	777.02	0.186908	0.785529	0.002926	0.000010	0.000008	0.000000	0.024594	0.000000	0.000000	0.000025	0.000001	-0.000000	0.000000	877.359576	4.000000	0.000009
957	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
958	1.684987	7.948531e+04	1310.60	1671.97	1.673577e-01	777.81	0.186659	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
959	1.684981	7.948760e+04	1310.59	1671.96	1.673612e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
960	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
961	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
962	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
963	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
964	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
965	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
966	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
967	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
968	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
969	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
970	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
971	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
972	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
973	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
974	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
975	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
976	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
977	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
978	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
979	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
980	1.684980	7.948828e+04	1310.59	1671.95	1.673624e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359589	4.000000	0.000009
981	1.684982	7.948695e+04	1310.59	1671.96	1.673602e-01	777.81	0.186658	0.785529	0.002894	0.000010	0.000008	0.000000	0.024874	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
982	1.681750	7.973505e+04	1309.46	1676.14	1.675043e-01	778.63	0.186401	0.785529	0.002862	0.000011	0.000009	0.000000	0.025164	0.000000	0.000000	0.000024	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
983	1.681747	7.973605e+04	1309.46	1676.13	1.675058e-01	778.63	0.186400	0.785529	0.002862	0.000011	0.000009	0.000000	0.025164	0.000000	0.000000	0.000024	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
984	1.678407	7.999355e+04	1308.28	1680.46	1.676556e-01	779.48	0.186133	0.785529	0.002829	0.000011	0.000009	0.000000	0.025464	0.000000	0.000000	0.000024	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
985	1.674951	8.026037e+04	1307.07	1684.95	1.678101e-01	780.36	0.185856	0.785529	0.002794	0.000012	0.000010	0.000000	0.025776	0.000000	0.000000	0.000023	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
986	1.674946	8.026184e+04	1307.06	1684.95	1.678123e-01	780.36	0.185856	0.785529	0.002794	0.000012	0.000010	0.000000	0.025776	0.000000	0.000000	0.000023	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
987	1.671360	8.054109e+04	1305.79	1689.61	1.679758e-01	781.27	0.185567	0.785529	0.002758	0.000012	0.000010	0.000000	0.026100	0.000000	0.000000	0.000023	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
988	1.671362	8.054012e+04	1305.79	1689.61	1.679743e-01	781.27	0.185567	0.785529	0.002758	0.000012	0.000010	0.000000	0.026100	0.000000	0.000000	0.000023	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
989	1.671360	8.054078e+04	1305.79	1689.61	1.679753e-01	781.27	0.185567	0.785529	0.002758	0.000012	0.000010	0.000000	0.026100	0.000000	0.000000	0.000023	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
990	1.667638	8.083210e+04	1304.46	1694.46	1.681463e-01	782.22	0.185267	0.785529	0.002721	0.000013	0.000011	0.000000	0.026438	0.000000	0.000000	0.000022	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
991	1.663761	8.113828e+04	1303.07	1699.51	1.683280e-01	783.21	0.184954	0.785529	0.002682	0.000013	0.000011	0.000000	0.026789	0.000000	0.000000	0.000022	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
992	1.663765	8.113642e+04	1303.07	1699.52	1.683251e-01	783.21	0.184954	0.785529	0.002681	0.000013	0.000011	0.000000	0.026789	0.000000	0.000000	0.000022	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
993	1.663762	8.113763e+04	1303.07	1699.52	1.683269e-01	783.21	0.184954	0.785529	0.002681	0.000013	0.000011	0.000000	0.026789	0.000000	0.000000	0.000022	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
994	1.659734	8.145495e+04	1301.62	1704.80	1.685127e-01	784.24	0.184627	0.785529	0.002641	0.000014	0.000012	0.000000	0.027156	0.000000	0.000000	0.000021	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
995	1.659724	8.145764e+04	1301.61	1704.80	1.685167e-01	784.23	0.184627	0.785529	0.002641	0.000014	0.000012	0.000000	0.027157	0.000000	0.000000	0.000021	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
996	1.659732	8.145512e+04	1301.62	1704.81	1.685129e-01	784.24	0.184627	0.785529	0.002641	0.000014	0.000012	0.000000	0.027157	0.000000	0.000000	0.000021	0.000000	0.000000	0.000000	877.359576	4.000000	0.000009
997	1.659734	8.145495e+04	1301.62	1704.80	1.685127e-01	784.24	0.184627	0.785529	0.002641	0.000014	0.000012	0.000000	0.027156	0.000000	0.000000	0.000021	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
998	1.659734	8.145495e+04	1301.62	1704.80	1.685127e-01	784.24	0.184627	0.785529	0.002641	0.000014	0.000012	0.000000	0.027156	0.000000	0.000000	0.000021	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
999	1.659734	8.145495e+04	1301.62	1704.80	1.685127e-01	784.24	0.184627	0.785529	0.002641	0.000014	0.000012	0.000000	0.027156	0.000000	0.000000	0.000021	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
1000	1.659734	8.145495e+04	1301.62	1704.80	1.685127e-01	784.24	0.184627	0.785529	0.002641	0.000014	0.000012	0.000000	0.027156	0.000000	0.000000	0.000021	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
1001	1.659734	8.145495e+04	1301.62	1704.80	1.685127e-01	784.24	0.184627	0.785529	0.002641	0.000014	0.000012	0.000000	0.027156	0.000000	0.000000	0.000021	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
1002	1.659734	8.145495e+04	1301.62	1704.80	1.685127e-01	784.24	0.184627	0.785529	0.002641	0.000014	0.000012	0.000000	0.027156	0.000000	0.000000	0.000021	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
1003	1.659734	8.145495e+04	1301.62	1704.80	1.685127e-01	784.24	0.184627	0.785529	0.002641	0.000014	0.000012	0.000000	0.027156	0.000000	0.000000	0.000021	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
1004	1.659734	8.145495e+04	1301.62	1704.80	1.685127e-01	784.24	0.184627	0.785529	0.002641	0.000014	0.000012	0.000000	0.027156	0.000000	0.000000	0.000021	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
1005	1.659734	8.145495e+04	1301.62	1704.80	1.685127e-01	784.24	0.184627	0.785529	0.002641	0.000014	0.000012	0.000000	0.027156	0.000000	0.000000	0.000021	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
1006	1.659734	8.145495e+04	1301.62	1704.80	1.685127e-01	784.24	0.184627	0.785529	0.002641	0.000014	0.000012	0.000000	0.027156	0.000000	0.000000	0.000021	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
1007	1.659734	8.145495e+04	1301.62	1704.80	1.685127e-01	784.24	0.184627	0.785529	0.002641	0.000014	0.000012	0.000000	0.027156	0.000000	0.000000	0.000021	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
1008	1.659734	8.145495e+04	1301.62	1704.80	1.685127e-01	784.24	0.184627	0.785529	0.002641	0.000014	0.000012	0.000000	0.027156	0.000000	0.000000	0.000021	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
1009	1.659734	8.145495e+04	1301.62	1704.80	1.685127e-01	784.24	0.184627	0.785529	0.002641	0.000014	0.000012	0.000000	0.027156	0.000000	0.000000	0.000021	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
1010	1.659734	8.145495e+04	1301.62	1704.80	1.685127e-01	784.24	0.184627	0.785529	0.002641	0.000014	0.000012	0.000000	0.027156	0.000000	0.000000	0.000021	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
1011	1.659734	8.145495e+04	1301.62	1704.80	1.685127e-01	784.24	0.184627	0.785529	0.002641	0.000014	0.000012	0.000000	0.027156	0.000000	0.000000	0.000021	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
1012	1.659734	8.145495e+04	1301.62	1704.80	1.685127e-01	784.24	0.184627	0.785529	0.002641	0.000014	0.000012	0.000000	0.027156	0.000000	0.000000	0.000021	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
1013	1.659734	8.145495e+04	1301.62	1704.80	1.685127e-01	784.24	0.184627	0.785529	0.002641	0.000014	0.000012	0.000000	0.027156	0.000000	0.000000	0.000021	0.000000	-0.000000	0.000000	877.359576	4.000000	0.000009
